91.6431043213;-90.9946162545
28.581103381;-20.9537726681
42.1347448854;-22.9124332007
-78.188936246;-54.0119912737
-75.249867628;57.5560431479
-36.1370780777;-43.1138122673
66.4046737169;-93.0585968611
19.6818548922;-81.5271773348
-1.94066723184;55.2570836139
-73.3231107167;-20.0452022334
86.2285647628;-13.2420711755
-8.72609556641;70.5616093648
73.0856558345;10.2336714538
-46.2212548389;-40.620432525
-3.12697881735;-60.7212902599
-82.9033839725;12.2850156611
-53.9006710082;-60.8504238512
33.8306003331;-31.149034888
81.6268321261;47.1121157186
-59.6622635971;27.4835491914
-7.88625856088;-44.9393633415
65.0810849539;-55.7121300498
65.4930668006;83.0307393824
-24.5956896875;48.0845149948
-14.4955241496;57.1882823535
7.61386615348;48.7704119827
72.3871113019;-82.7465167486
-59.7346354586;-98.0906144584
37.9131197012;-69.5044346276
58.2932660083;59.6423917096
-26.4450317983;87.6987406996
-73.7953854272;75.7542343116
-58.0506493191;-78.365185805
-8.01499021668;27.4893057852
42.3595362215;-35.7804582525
35.4023769272;-91.6953066095
9.10769870384;-19.4066942577
-70.5890627097;23.7564715716
16.4205778636;-43.70449789
-57.9885676594;10.7008235174
-50.2343574659;13.8932558088
-91.6845310312;-67.3194286613
-32.1286262216;-61.3719523206
-68.1781200459;-68.3934239975
40.1545746737;84.8252104987
94.0714476387;41.7467458493
-10.1756691868;66.0006110378
61.2729934021;-31.2963616181
-5.88336090871;-27.280102809
-44.8042580652;-79.5318401873
-94.6085994589;5.19102337668
67.1266987808;-47.7735049822
-93.5477602845;-30.0777459299
-86.330836187;76.0742742512
-26.9368613062;63.0799147396
12.9629580175;-64.9508034625
11.7697151292;76.4685850051
17.8444115057;30.4534210961
-1.25904764576;21.9317794344
-96.1149903505;-26.9038469675
3.69667109522;-41.2195808431
-57.9761212894;22.4579371153
-99.7865881575;72.0925629424
75.0590708709;-88.8106351626
23.022816652;93.3982957802
-48.6199941064;-10.4874196372
45.404151695;-55.0531848802
-52.6864976117;6.79195022671
10.377645162;-63.5946492667
69.6845911214;4.48494302583
6.15603709516;59.5020734974
-94.2921234253;-49.8612198567
-22.7932742466;56.6387136748
-11.1184723482;-34.2145519014
-29.4196031186;82.0602034599
-56.1763256376;-36.4737015518
48.4896292447;11.1911428585
65.3245371933;39.2085339822
-98.0376121634;-68.7071182584
-3.72648050359;44.3418653163
-8.3042096495;-9.76328962147
4.72960656;-49.3401917818
73.1924790824;-92.1026100488
-33.9831518282;-57.363454351
-80.5307242318;86.6360339949
-41.1161743764;-98.349242942
95.9592217535;50.849747759
62.6623096751;53.0181163271
-36.0093765169;22.6043813101
32.3878845299;75.515010358
-11.5002729304;7.14835565151
41.1135798152;-12.6493332058
26.0755095378;34.4551620662
5.89998189794;-94.7682833468
19.2249239888;71.0231830418
61.748386641;91.9891386943
-18.1917109308;-64.8079049756
-42.6095839061;17.6503089258
-34.2751433597;-25.4081053041
-31.7504853562;21.8918356059
16.5477390032;-27.8494296136
79.2413412101;56.8333564605
-89.9529359886;-61.0659743723
-77.7096192374;-67.1883987765
-89.9313280976;81.414825687
17.928139761;-65.1731352165
41.7210190969;-76.3376513927
-85.8779238243;2.21023972465
-23.2649173846;-30.8805337895
-6.74910226476;76.1992180188
59.2135039447;-65.9468299786
44.065285069;5.41658649337
89.8233086249;84.5860627915
-45.8892048384;-94.761667089
-43.1164233674;-41.9180412431
30.2191154628;46.3301462889
69.540390441;-92.1167001191
54.2936422151;14.6645746048
-8.51562795973;89.3775329015
50.0915113951;-96.9147584449
31.5812295391;84.9385627948
-11.9415566377;-12.232404594
-90.3895600388;38.5329071406
38.610945657;16.0752171587
-22.1948898382;-80.3863621556
-17.5354540586;-19.4815806682
-97.6594048872;31.0232906706
85.7724567055;56.891962017
53.3861800447;-94.614423412
68.1675246527;-29.1147303055
-64.0058412296;41.2354384734
-19.7908697277;-85.8983159866
45.3259570533;-83.4411488078
40.5296488731;84.2470095653
60.5502676846;-58.4822274536
-48.5395001807;-98.7842630766
-8.39650859365;-19.5903011137
-65.5743721366;31.6680660422
30.5532867266;67.3503134889
-92.410311595;-97.5740014833
-6.13505421611;88.5834984274
11.4461330495;-77.6250886743
-4.24529844949;39.2092906408
9.32462700915;64.3569701047
84.4836438262;-61.247459267
-52.1918738601;-94.2524717966
-47.1968816176;-33.6350561958
-7.38182881976;-24.2257449336
65.5944281494;-7.10105198168
18.6663312456;-2.05068647799
-80.7148832712;12.9059400422
19.5530316715;-39.7789326253
42.8927726013;64.0708534053
-72.9153652961;89.4307522095
25.5056969302;-38.5307673772
2.18853956127;-0.580974278737
-44.3643541261;-10.4740580849
-47.6656104047;-61.7240087547
23.4319946563;43.9993170942
67.2171380833;-82.4806904798
15.8576923448;-72.1275453467
77.2591010878;-79.8782376748
-95.9118214927;47.5139705878
-4.18794371481;90.1893897128
67.3370668083;62.8311908903
93.6886170951;33.4500566549
-68.51779904;-77.6706837758
9.92631667474;83.5139846855
-97.0713639267;9.34778442081
-83.1052766254;27.5068765627
-11.7949673223;60.2003399892
34.053237036;31.3452229722
-11.3413084471;3.02155609504
2.16640284143;-71.9371485106
84.6036175769;-43.7454335874
-41.5596302197;98.3372729648
-0.353141039917;-76.476516263
-89.014036578;-65.1527774988
-98.7514999756;55.5751918298
-20.8685115585;18.2456133306
-65.5026861248;43.2402254354
18.0652234261;-51.3104895218
-11.6774912775;95.1069131197
57.0282611221;-1.16988301921
91.4110132976;23.1606572323
-8.46195941031;75.4158015105
-86.3854731788;33.635087256
-81.2967990928;-76.8762206193
64.1027410868;-89.5269727317
71.0305476851;-59.5501984117
-16.2065416525;-94.1947803417
70.5703166245;55.2657063012
-27.7403497263;33.0299983563
30.3462208613;81.5200801215
-24.0590575499;-54.2826352585
-5.33068192605;-33.5277724183
54.6056151111;-43.6473566927
-66.542752774;-23.4255495238
-4.11815573197;-20.8679458774
-45.158047777;-19.3146169289
19.4152064658;59.187873806
54.720311578;38.8927136928
-88.9208327521;84.1830938179
23.5630041277;-44.2392903242
-57.4858109216;-1.67648540386
-71.6142175809;84.0668973764
-4.35725257812;73.8303006257
30.4742515892;-35.4976031672
-47.6830546968;-42.5336804838
9.94881968407;52.9093254094
-71.2237211888;-56.7241346251
-7.38880340196;65.6799712338
88.412007956;-95.7829404356
-39.9909338847;-48.9448687838
9.69307803186;34.5484829073
91.4834204842;-1.13831081105
-20.6916857882;54.2717514193
-4.43958970584;9.81257429804
-16.7938024629;82.1797181672
74.2478845511;4.3106075606
98.6388153793;-40.9291495554
11.8499658311;-47.1105336863
67.2754042352;22.44795243
23.6608286486;-31.2795068756
72.9660505855;-0.412520769485
7.94531864527;-17.5304301516
-12.7100919669;-59.5428494449
24.5269413746;-56.535303087
59.779338983;75.5608383966
37.2910814646;-7.24098293231
72.4707822131;-87.4336858084
44.8792253997;83.7140158712
40.4100571342;24.8786417236
-27.8498242675;82.8280724177
-20.8907542788;40.7697331531
10.1173434972;-83.15271282
59.3253979605;-26.2482300813
-71.2678765542;-16.2999135682
-82.6521804701;76.7921157995
47.2604270379;-52.2984393218
86.3738266034;47.6859775302
19.9873829538;66.0155449012
65.6306965355;50.1571725154
-49.8476897389;-12.0787759651
91.0192211148;-67.9153454695
79.201491735;-84.2938376712
-58.7666699125;-9.72809311169
-23.0621609495;-10.3088243927
-4.89243662455;-74.9658439855
-53.9887688359;-84.8158446518
-18.1836178911;-13.6984795741
88.2378769707;45.1150730658
31.5899375993;-48.3796403765
-88.7857402216;55.4546486766
-74.6258001951;-91.9499911707
80.9476371324;-90.1143724096
-33.8404912248;-16.8477023221
84.2012394413;-0.698718608998
-42.060094992;85.633109573
-26.5322636887;69.4145270713
80.8726589019;-59.3289017137
-92.1595526174;-98.0073460637
11.4468954495;-41.5260025705
-35.5600339128;56.4279767398
-69.3039226597;-29.1326709229
-18.5732440292;79.7391310684
52.4998141938;-93.1721308241
-55.657146545;90.8222075195
-28.3330362966;13.8979325426
5.93645864642;47.9475152666
-41.3179037109;57.9664333916
-9.0927315968;-58.693340279
96.3786315314;-93.3936302101
-64.5423757042;50.4825450319
-16.5505035553;98.0551462114
-39.4169835785;-78.1652526848
-33.6894500507;-43.3488090606
-47.8602795327;-75.6208295942
0.111307993344;33.9485571173
-19.5870993574;-52.859279081
-10.4224512988;-54.9036289471
38.3160010751;-57.6501614919
-2.37142294935;-77.5280038797
26.7845546105;-87.9228885129
-78.6537286;-45.728012878
-25.6175782809;-91.1898202015
-46.1679451411;11.1315406343
-27.8880603747;-38.703505368
-15.3037776387;-82.1089004526
50.4238605209;2.23133596262
80.7120132827;-66.8288191228
-84.9995676449;-44.483127814
-64.8009970951;-86.7344936504
-81.0108421374;24.2845228383
60.3853958466;-13.7332374156
26.2680313477;6.58477432313
-93.8446568608;27.0734272928
34.2556874711;-18.7057807782
14.010114813;-76.9818250074
-7.76268246223;-11.9832130955
-80.8005775079;-25.119262365
-70.0682008281;-17.9139529208
53.017207327;69.0318682677
-71.6312796308;-9.71840475196
70.5042810134;-96.1816005795
1.57767066749;-69.6809053082
-33.6531635184;6.37085469336
12.3613618032;64.3502185868
83.0643041978;-17.3478580042
-76.7056087077;97.6810530125
49.6381994203;-37.8331722698
12.4606674286;-55.3497578425
-61.9052983487;28.4375232537
-49.7259115107;-48.6459629194
92.2950661993;51.7893629712
-12.7916998659;45.1293964931
39.0430920251;-93.1452857897
-48.4794735873;92.0233621648
70.0916522376;81.2044805718
36.2153129178;-62.6298221445
-92.1502978471;-3.97188810443
-1.20846869471;91.0339681438
6.40419867036;16.8545173084
-62.4035250751;81.8800589898
-37.7109409402;43.391328322
26.8306522688;72.1824841322
-13.0760703968;4.65738198199
-23.9399144641;-77.7512019669
-53.3817510801;58.4844597397
57.8522586216;-72.9638822709
-13.100293837;90.0967824425
-43.6808279921;-96.9568998861
47.3516729202;-36.2342788694
-25.5758247119;-76.3252355856
11.1461579078;27.3862505866
-29.8201539846;-2.0555103318
-23.9842970059;62.5544908361
28.262025111;65.98944462
-74.8551063641;80.3911735631
15.4165979351;53.9667437788
69.7414783793;-24.0428796531
16.2194848953;71.6907507439
-42.819510737;77.8303758509
-18.4737246923;-83.7814970867
59.2111684585;12.5516848399
-48.5178812332;-8.95189312013
-30.4709316972;58.9270785835
88.8621069859;-66.3550746736
25.1884541218;96.0183170584
72.5633932522;67.7570029231
-12.1435179655;-96.4891047132
88.2431000907;3.4375721168
76.5932061933;-82.1066377193
-40.5320475387;92.0591741995
-21.8423079472;-35.7496156624
19.1208460549;62.3243334931
64.2600670975;-29.5023271363
55.6305943784;-54.6679486256
66.0541259939;94.6162455084
-70.5331883467;-47.3700241163
-34.7573604578;-67.1651417518
-97.0233955841;72.3170434478
66.4504359048;48.7488697026
97.5328722797;59.7500305019
8.86302732088;90.1063500803
46.4967328474;76.2686248722
-89.7219558633;-88.9660825586
33.0073458656;69.8525119572
39.1837813165;-52.5023815817
56.8252582774;61.0390246143
24.8087260054;53.6766878522
-90.5667425774;-2.61557503896
-46.9423170253;-24.0945592179
20.0816157352;49.3941181624
10.3260949133;24.2905102452
21.6672463041;-62.0246203063
-20.0616333872;-39.0238989503
-46.4922955977;19.6719061953
-24.6496140069;17.6474580349
-19.6734542454;-83.4442363558
85.6641289671;73.2777221204
52.5555932477;69.8219144741
74.0974071255;55.1712740651
-87.2028830943;-31.2204659257
8.27373734727;-64.0632559481
-84.5025347581;-39.597904589
-99.4221531043;76.1038857339
21.7812283305;14.2305402702
72.1112717948;-53.119900491
13.1356160546;-48.0446972192
-92.5920406834;-44.88982473
-68.6403171783;9.87334016906
93.7581878744;-67.1043325517
75.046943632;-41.2577644526
8.36375367095;-56.7037352437
-73.1401441983;-79.8025555108
-45.186655233;80.5902364584
-43.2929448568;12.4174930462
-31.5686625945;-87.2644519848
-75.9741533423;25.0208091077
92.9124369123;50.8869500331
-81.6694076209;97.6280915614
34.7210780322;-79.7665506608
32.2120154766;2.42841620023
-57.0684633187;-46.407160339
-15.1806424089;61.9364874198
47.4895083472;-68.8936156218
-48.575026751;-48.0961670847
14.6628426642;76.9140806017
73.1531536466;51.5058391354
45.3853962106;64.575685923
9.31078837224;67.9727209517
4.8031566786;65.0859756495
-96.8466002053;51.9711773017
-16.459419611;6.56504504909
-1.34495935956;-55.8441046784
64.1235845357;45.2059206026
-36.5573840479;-98.1484379499
48.6944282397;99.9772087579
66.212587411;30.1431757831
-28.7796804092;-25.5464095087
18.4760965716;48.8146174107
25.234192735;25.1784865778
-81.2556295575;-95.9746928939
-93.762736569;-55.5133705067
-2.80762101189;87.4780730137
-32.6780550886;13.2827047092
-61.7722977364;-19.8074812946
-98.9845584236;30.9181017563
-61.462014782;74.9916401096
1.98374664421;-63.3360368582
49.3133829889;-60.1014769755
21.0554968537;18.2515248907
16.6724083951;-12.3436379324
59.366815231;84.4970187132
58.1837515781;93.4306106679
58.8074468793;74.7897661301
-69.9026644009;76.9911855573
21.4877375631;38.6922828788
-10.2714922281;4.5690894084
-45.034943291;-51.3539182564
63.514356193;-35.3175696706
-50.8567144788;-18.38905873
32.7550072554;21.7779550064
36.5407322025;-84.0183487885
70.7306895699;47.361639532
-6.81000932301;-76.7467366715
-98.4470161218;-76.7674440608
-8.22455896134;72.3055814189
41.947843481;-39.1123711481
69.9434264227;11.0863605502
64.6211557049;-13.9393107753
15.2977779454;-94.57781263
63.3306977993;4.52141654926
50.8249406555;76.9646472026
-56.9456020829;84.2933404643
-41.5472932953;-71.1418540278
1.09059317414;-53.1095101499
78.0064895787;25.7738229446
-43.2187456907;29.1483175785
-49.6647753879;-65.9718492833
61.7368421469;-21.2008149333
5.06322530058;-87.2255748155
55.2369257024;62.8263575963
70.7135577503;-52.093395175
1.03110688668;-97.7979446739
20.5747043829;23.4302033447
12.5002110285;75.6269526488
-20.6635619488;-56.1016107171
-12.7063891685;70.6646157223
63.9434785752;-99.318447428
-45.9112487338;40.6303413619
-79.0825504551;94.428587358
-3.78935022313;4.51045216545
46.9693457802;57.0331475489
-44.2574037731;18.5627692875
81.9722629759;5.54951285879
23.9274354795;6.48261676584
-86.7628289311;-14.3194386472
-32.3985505264;-1.25189878116
31.5404106258;41.2546723491
-4.53986703353;-31.3527000628
81.7740207144;-49.8410532626
28.360246146;-26.975061553
-32.6402060894;-97.7472076476
48.4030301554;34.9781947479
-22.4442977301;-64.7627517242
-37.3526888065;-24.9099064705
-11.323578336;-0.922479141689
4.42997203771;92.3820797369
20.9434118641;-63.4154520829
92.7671717878;0.392819790693
6.88641796283;-49.6220229209
-98.2961473391;-40.6343419139
-53.6164429665;3.13254664483
12.02705027;53.5845818951
-39.5393623535;82.7596877209
-32.1869576192;84.6485611513
97.2933056905;99.364983394
26.6676468709;26.5158288081
-71.8591910618;26.9058573938
33.6811358131;-12.3914810799
-19.3797862409;-33.1359917271
7.30998237084;40.3513880032
76.611783755;36.7911097528
-71.7707591113;74.2749951184
96.3906586293;47.5645368648
-33.3897425321;-0.0404268373486
91.7399009203;-13.8208171279
-52.019574904;59.592162801
38.371919638;-85.6187422417
35.7988413396;19.3630121805
9.15657052486;-31.2167121653
-51.5411592158;-82.8706751812
10.684079436;93.253025444
-98.5051070716;1.82154610622
-81.0837794049;-50.7473620435
73.113080732;-77.4450358882
-53.0772561403;-8.11618571642
-58.9243696426;-33.3476936061
-41.3021283096;-12.3530022611
41.2147093771;-26.4263403878
-22.1278335054;-2.36805809129
-17.7161236844;-25.5748661498
-60.4472468248;-41.7846924976
37.4562973226;-94.4265545019
32.735948429;-65.0250443581
-72.2664062454;-28.9483516197
-64.448125618;98.4183154628
-20.929497352;10.3396182804
-16.0665936017;-40.2172521554
24.427240035;-5.07227647276
65.5274748002;11.3081003216
-30.1716127708;-31.1209854202
-80.7287092372;-75.5155488591
79.0339143034;1.57322861001
-64.0886674658;-42.0461758745
-85.2037975099;-10.3324526298
15.0264828844;92.4328917223
58.5997604548;99.7799201135
-72.4093296329;-90.50893011
-66.2103910326;-22.3457612146
20.2571683644;91.0227880156
-76.2316491139;11.4454450344
-67.5754586781;4.80989090392
-96.7538310696;-5.12881043262
-79.3224851712;79.9804604881
91.67995478;-17.8191737696
57.7446468585;-37.4148355291
-61.4225465073;-85.663992153
-50.4458774852;-7.95571551961
-46.1016825663;76.3845298302
6.12446325014;9.67486437293
-90.7070114715;90.8910050008
63.4538264989;-75.3396138987
68.7317658559;-23.696875287
72.3730633685;37.9007171144
78.0876830837;91.6999783527
83.4957346957;90.0549511631
-78.7854265768;45.2397404933
-50.7211372479;-9.76224969501
-94.4193704504;-34.1565988585
-16.5360213286;46.7339381008
-72.9355203817;21.0923974601
69.4952296533;17.9219279311
9.68535527357;78.143285189
-14.7428200701;-13.9863910428
-36.5196697107;89.5961452769
27.6994709438;-45.4975995617
50.2975407467;1.89243249976
-79.1110746666;-96.072221281
-34.7079944773;84.8194715118
84.9437439726;80.15810149
-90.756784044;12.5382642478
-96.5876519931;17.8394010524
6.74449776308;80.4748971926
56.4901038239;-95.954670514
40.0249188573;-23.1694519346
97.8475474738;43.2640142027
-46.169293233;-37.6177230675
66.7305616082;79.3345636315
-75.4820151586;-77.7654304207
14.17065347;-18.0614683948
-98.9376706017;62.5301880746
51.7550677125;-9.62770663289
-48.8956370158;67.6021660601
9.08625648709;51.1362534895
-92.0222990236;-58.572716485
-66.2753168421;-23.5748376947
12.4583802058;-72.0802191412
99.8784457341;-4.71328775934
-72.6318287921;61.4856101382
-17.3969461151;-11.7417880484
41.4321409609;96.1313906506
6.90207347362;-67.9600585556
99.8472648456;81.8659943072
-75.5846836447;75.8161771355
-28.3357868328;49.3507255519
74.0019039317;51.0811924254
8.1186050945;53.2732673918
-19.0240231988;-94.3826428224
-60.1675690755;31.6434143672
-52.613476808;-0.101680071368
77.1123999142;-99.4663919038
-86.4830224593;-97.7788337847
30.9617775196;-47.9036958692
-43.6892467415;-9.77495742684
93.9963763513;57.5908975633
-64.3157754955;-18.6965698042
65.8227190658;2.04311476553
-99.8170292182;48.250719724
89.0188863178;-34.607234124
-22.487161891;31.3643087672
98.7138735076;-63.8182290786
-17.4316665401;-48.1584866785
21.6274622855;-18.0341058685
88.0786316025;76.9575044468
16.9852111235;13.750562332
79.7150375371;57.9877008797
83.0755364917;73.7951142047
75.2378778053;17.5857038572
-5.74379946983;87.0346855641
-85.7776908641;-88.8536511046
33.6619165335;96.6556455242
-5.3239287331;-20.3085853007
52.1384295845;-3.76496628119
95.6469280653;81.3448547008
55.353768747;-68.0689655842
51.8271056715;76.2702849729
-20.0100439992;34.1566105832
72.9352253457;17.7319411558
-34.4129637684;76.0430519791
-98.0179446454;79.825737922
-50.9949542435;-62.40616309
-59.4938816621;95.0626068055
10.0559505039;55.6744682199
-47.9923649545;9.80163265848
-73.1686824136;-1.43144179718
-73.3828370478;72.5814260233
46.0598836464;41.5162687989
68.059231915;-42.2701654276
63.8565329662;91.0464512553
58.6236767342;15.51758706
-78.226689257;48.1145874416
78.5844657126;27.5192382493
13.5740416484;63.4241980644
65.988191044;-28.6088093183
-89.9800956394;-84.4598942892
39.5730822795;-14.346715661
-41.2133877077;57.4547940945
23.025570903;50.4439680449
-39.6746051345;-7.75457892173
-39.2000749565;76.7289217821
57.2870676894;68.3415588729
-75.0296960843;-84.5638707162
78.0441441682;-10.380091983
-53.1498447414;-89.6298753332
9.25759542024;-93.4353522982
-59.7641609318;-56.2717203507
-51.4845745636;89.3342945379
82.599577784;-92.3754589729
40.4742934027;89.8849399589
-46.4076181303;-61.2539908236
12.7911073271;89.8684837627
37.6829280467;38.4567667156
-42.3717370093;79.1210279283
-58.7974447943;-26.2686790304
30.7310005509;45.4535821448
-30.2853098686;80.8176337693
97.1022065309;-3.98720917954
71.6289771385;-92.5207448132
-89.0671426649;94.3054403894
59.8081501617;42.7534117927
-15.3251834157;-14.1960702426
-8.2281671208;80.0480356326
10.9978224908;30.2042687207
24.0404720806;29.7454938537
2.12221005442;-89.4915495364
20.3440465128;13.5247548127
91.3220598048;-98.5879402254
-97.4032853943;-70.5763265468
41.7116321432;-43.0650909584
42.0190716149;-94.2150199975
-12.4454654473;25.4139153326
41.0814434123;80.1270881465
15.8841926922;58.3716716761
-14.538821003;-45.0822480834
44.3633684055;-12.1057322568
-85.2748905495;99.9498462917
-16.2308610232;-97.2528610009
-96.2410882135;-69.1195411655
24.7535864053;49.7144857146
-91.6106276055;97.7203857391
1.38874838637;66.5179900082
7.3767886891;37.2160825242
-65.8410671765;-3.17133083674
-41.7321901664;-16.1726325392
30.7008124241;98.7397807416
-48.5365683753;-86.4960544182
19.2005987909;26.8193518613
-93.5721745535;46.1695816623
21.2812805931;62.7451335372
-96.4939627431;77.5099485033
-30.7258118562;22.970761455
-86.2761808993;-27.9952211143
-99.201748279;-93.4977997147
-16.0486326383;-1.80940816108
20.2531210347;14.1926961473
-56.7368945942;-27.4402450461
59.5732136543;2.43188104281
73.4098057697;59.8530253031
-48.6254406234;-68.7394361908
-56.9981043864;87.0243652415
-5.20548414481;76.9069661447
-63.144086857;-47.4432871251
15.1118684594;30.279646061
-52.9466456998;46.3435928934
17.4153265339;-24.4562683837
-61.4863591657;42.2962516618
93.6017925269;-60.4399959035
71.0795378819;-15.9187466431
-81.4031700943;63.9001443627
7.99314333739;32.8853919497
20.5337431392;64.0141495354
29.7615265792;-53.870073268
86.2708694944;-28.757272256
46.6139478034;5.46660050718
-54.8734694834;-64.4121610495
18.9982535065;-23.3499649291
4.06139759535;21.1885730038
9.12018101213;-2.79805187922
71.2509871659;-31.7085360564
25.1389541925;68.3910489564
-98.8467808344;35.8513801622
-37.4294470212;-98.3458133219
12.448942399;-94.7319743857
10.0296244591;26.2518701575
23.5587659239;33.7113454
-5.58532189533;-42.8861156147
86.3928738072;68.0593938122
-11.0779429109;-89.1703433974
-63.7012031196;14.4315189419
-16.3657231946;-89.8952924247
-66.5012208721;-30.2184156732
51.6426942066;51.1632456558
-32.3053430862;56.9870697927
-45.9287982295;-90.5295742524
-78.9163073587;-78.1890775695
-75.5745829809;34.1161523961
-58.7941854487;22.5890734663
55.7103395073;-24.4856056064
77.5287609919;-45.7387820751
-14.6908900565;-26.6791706662
-90.1720463277;98.7814245596
99.0130912215;-65.3734815963
-17.188389721;29.7278623196
27.5135063962;-83.2019734288
-90.8909134884;44.8143129347
10.2695610194;19.7353258581
-75.6087601561;-21.7658777285
-88.7481907925;-2.6068032297
12.2769458386;89.8751246972
-7.8456606935;8.97827191245
43.013063549;54.505896845
-68.6260121126;-46.9590381262
-93.3231524955;-82.3197871851
73.9867315522;-85.3580229995
0.812483554011;-62.6338162175
27.4327564314;6.73612672762
2.45763211177;19.1549001399
-19.6129412353;-3.42112263533
98.3969709745;15.3568372066
75.8837826141;79.7020900728
-2.45566893947;98.9820701723
-6.36190716097;80.986233942
35.8277859419;53.3946522786
-58.3517873839;-64.7430802546
89.5527900432;35.9376104758
33.8177369905;32.9422464921
56.6710782783;-8.77856053062
28.4448645195;21.0583788873
-67.2840401588;-54.4336585024
63.360059292;1.32005782102
60.7001578291;23.9584305227
40.4088859262;28.8576547767
-54.2104702362;-73.5893652218
25.3754389878;-44.14511992
-0.143224331203;3.61866979947
8.21832834205;-23.4099969898
55.7625480552;-13.8202779072
90.4561552741;30.0685084418
3.11096722364;66.0425223543
19.8541299833;24.6166517598
78.3410343743;-44.2962371948
77.4776997978;-73.0683558726
9.99739813717;32.9903729032
-12.9370670709;-95.6714143532
13.8588367332;63.7757353598
